SquareFeet,Bedrooms,Bathrooms,Price,Neighborhood_Suburb,Neighborhood_Urban,HouseAge
0.1898817853938023,5,3,286436.14391950995,True,False,-1.2836859441288988
0.49404735434153896,3,2,281884.35927606607,False,True,0.5021834871220826
-0.6826388752448481,4,1,131955.56705296272,True,False,-1.428486168284384
-0.11254569458851876,2,3,213680.9267623404,False,True,-1.2354192027437372
-0.077783915280206,3,2,179270.6241682887,False,True,-0.6079515647366356
-0.6669960745561073,3,3,193874.9006137555,False,False,0.40565000435175935
-1.1936370310770457,2,2,170153.57287224467,False,False,-1.3319526855140604
1.632495626688782,3,1,370827.94139818655,False,False,-0.8975520130476056
1.4465201073893088,4,2,243539.3764278746,False,True,0.11604955604078936
-0.2637594345796793,2,2,197498.67130549636,False,True,-0.9458187544327672
-1.643802073119696,4,1,216280.4829838042,False,False,-1.669819875210192
-1.2301368993507742,5,3,96146.61603612626,False,False,0.6952504526627293
-1.0511137359129634,2,3,155307.08799276184,False,True,0.598716969892406
-0.09168862700353111,4,1,177609.97166081425,False,True,1.5640517975956392
1.1545211611994814,5,1,352033.64107592654,False,False,0.9848509009736993
1.0137359550008147,4,3,308226.20892419224,True,False,0.5021834871220826
1.1058546701678436,4,1,223416.3538847202,True,False,-1.2354192027437372
0.5548804681310863,3,3,234935.5628135762,True,False,0.21258303881111268
1.3665680149801893,5,1,232949.23282201905,False,True,1.177917866514346
-1.3118270807253092,3,1,218203.51696695396,True,False,-1.0906189785882523
1.3039968122252263,5,1,373993.12660007336,True,False,1.0813843837440227
-0.9207570635067905,5,1,197374.7090698048,False,False,0.8400506768182143
0.6695943398485185,3,1,169651.29355760827,False,False,-0.559684823351474
1.2084019191273663,3,1,335907.63522883184,True,False,0.888317418203376
1.6637812280662636,3,3,262329.3302526529,True,False,0.11604955604078936
-1.4734693545089634,5,1,92611.17173625648,False,False,0.21258303881111268
-0.08126009321103728,5,2,219675.08835419203,True,False,-0.9940854958179288
0.3167622798691439,5,3,286711.94734894973,False,False,-1.2354192027437372
-1.3952553510652599,5,2,124802.02569299829,False,False,-0.9458187544327672
0.49230926537612335,5,1,212464.41599220468,False,True,-1.7180866165953539
0.268095788837506,5,3,250901.1080104908,False,False,0.5504502285072443
0.6678562508831029,4,2,283244.6787197455,False,False,-0.4631513405811506
0.7982129232892756,3,1,173271.23482898343,False,True,0.16431629742595102
-0.260283256648848,5,3,183221.57775424997,False,True,-1.5250196510547072
-0.43061597525958056,4,1,279889.6222506814,False,True,-0.4631513405811506
1.0137359550008147,2,2,298714.3383122546,False,True,-1.2836859441288988
1.6203290039308726,4,3,408942.9479638222,False,True,-0.8492852716624438
-0.49840144491079047,3,3,227282.6149039794,True,False,1.2261846078995076
0.05778702402221378,2,3,266674.1415067715,False,True,-0.6079515647366356
-1.6333735393272022,5,3,242503.2140500624,False,False,0.743517194047891
-1.5203977565751858,3,3,117888.82287830317,False,False,0.743517194047891
1.2449017874010948,2,2,266643.0733927042,False,True,-0.7044850475069588
-0.1542598297584941,4,3,256193.51216068672,True,False,-1.0423522372030904
-1.0041853338467412,2,3,141934.20978160168,True,False,1.0813843837440227
-1.2162321876274491,3,1,72850.74747446526,False,False,1.1296511251291843
-0.6218057614553008,2,3,221428.57882285904,False,False,0.11604955604078936
0.330666991592469,4,2,220230.46291171468,False,False,0.9365841595885376
-1.0354709352242226,2,2,185626.7330739316,True,False,-0.3666178578108273
-1.5829689593301488,4,2,197025.31966942048,True,False,-1.7180866165953539
1.215354274989029,2,1,242281.45473197044,True,False,0.9365841595885376
0.2959052122841562,4,3,293624.5002842558,True,False,-1.5732863924398688
1.2362113425740164,4,2,340856.6804510506,True,False,0.743517194047891
0.4488570412407324,4,3,349811.7465209408,False,True,0.888317418203376
0.556618557096502,5,2,267198.02017670294,False,True,-1.0423522372030904
0.5235948667536048,4,2,230484.4867920208,True,False,-1.5250196510547072
0.07516791367637016,3,2,236817.47566098257,True,False,-0.22181763365534227
0.7269512757072345,4,1,329535.85240555,True,False,1.2261846078995076
0.6539515391597777,5,3,342089.07277367247,True,False,-1.1871524613585756
0.13252484953508623,5,3,192027.398573516,True,False,0.16431629742595102
-1.4004696179615066,3,3,127848.24994113704,False,True,1.2261846078995076
-0.4271397973287493,4,3,211851.0739956922,False,True,-1.380219426899222
-0.2324738332021978,5,2,187703.5137983779,True,False,0.6469837112775676
-0.7417339000689798,5,3,172913.83944110887,False,True,1.6605852803659626
1.714185808063317,2,1,299301.72881539667,False,False,0.40565000435175935
-1.1084706717716795,2,1,224852.57423829063,False,True,-1.2836859441288988
-0.8251621704089305,3,1,140683.76669154543,False,False,0.6952504526627293
0.29242903435332496,2,3,311940.7596744558,False,False,-0.7527517888921206
0.20552458608254304,4,1,233201.39990419472,True,False,1.5157850562104775
-0.18902160906680684,2,2,191966.0552137383,False,False,-1.6215531338250304
-0.6965435869681732,5,1,198533.03619913085,True,False,-0.12528415088501896
0.8034271901855226,3,3,226751.4160971516,False,True,0.0677828146556277
-0.23421192216761344,2,2,185009.7669467858,False,True,-0.7527517888921206
0.4262618846903291,3,1,264085.9179300669,False,False,1.0813843837440227
0.2455006322871027,4,3,169813.15154431504,False,True,-1.0906189785882523
-0.41323508560542416,4,3,158440.57894859256,False,True,1.0813843837440227
-0.30199739181882335,2,3,262836.4029664827,True,False,0.453916745736921
-0.015212712525243026,2,2,170152.56691136747,False,False,0.888317418203376
1.5594958901413252,2,3,311864.59669716575,False,False,-0.1735508922701806
-0.12123613941559695,5,1,172785.79832280695,True,False,1.6123185389808008
-1.341374593137375,4,1,240707.2939611252,False,False,-0.7044850475069588
-1.4699931765781322,5,1,220777.6613745971,False,False,1.0813843837440227
-0.788662302135202,2,3,148945.1163920407,False,True,-1.138885719973414
-0.38194948422794267,4,3,253096.86087838144,True,False,1.4192515734401543
0.6417849164018682,5,1,239645.71007698984,False,False,0.598716969892406
0.14642956125841133,5,2,301376.5560134049,True,False,-1.380219426899222
0.3289289026270533,3,2,249337.2165198687,False,False,1.5640517975956392
1.493448509455531,5,2,274179.5218469233,False,False,0.40565000435175935
1.1354021825799094,2,2,328380.6568045099,True,False,-0.6562183061217972
1.2136161860236132,2,3,317975.8131827784,True,False,-1.138885719973414
-0.7799718573081239,5,2,166317.22512969622,True,False,0.16431629742595102
-1.297922369001984,3,1,90381.030306336,True,False,0.6952504526627293
-1.3743982834802722,3,3,137504.5611341368,True,False,-1.5250196510547072
1.4482581963547243,3,3,310167.49116627354,False,True,-1.7180866165953539
0.24376254332168706,5,1,203439.69778494435,True,False,-1.3319526855140604
-0.35240197181587685,5,1,155079.79968460352,False,False,-1.380219426899222
0.3098099240074813,3,2,227868.2480424273,False,False,0.35738326296659767
-1.4022077069269223,5,3,54348.87468811299,False,False,1.4192515734401543
0.8173319019088476,4,2,285833.0980667148,False,True,1.1296511251291843
-1.0528518248783791,2,2,140632.6316400931,True,False,-1.138885719973414
0.8312366136321728,5,3,206120.98889098092,False,True,1.2261846078995076
-1.2735891234861652,4,1,112206.64472169704,False,True,1.033117642358861
-1.3935172620998442,5,3,152162.68949417744,False,False,-0.3183511164256656
0.09776307022677345,4,1,196726.29608045623,False,False,-0.4631513405811506
0.5027377991686172,3,1,237821.98052223012,False,False,-1.5732863924398688
1.2449017874010948,2,2,322293.66695971903,False,False,0.888317418203376
-0.24464045596010728,5,2,196648.7446882741,False,False,-1.380219426899222
-1.5899213151918112,4,2,196352.5093171312,False,True,1.6605852803659626
0.10123924815760474,4,3,222210.55576430575,True,False,1.6123185389808008
0.8364508805284198,3,3,300068.5665241594,False,False,-0.12528415088501896
-1.0928278710829387,2,1,192166.4235550647,True,False,-1.3319526855140604
0.2142150309096212,2,1,196838.3217378895,False,True,0.11604955604078936
0.5983326922664772,2,3,336262.73283687537,False,False,0.35738326296659767
-1.6385878062234491,4,3,140667.63071975482,True,False,0.7917839354330526
-1.1171611165987576,5,1,98516.206688583,True,False,-1.669819875210192
-0.32459254836922663,5,1,164440.36911033944,False,False,0.9848509009736993
0.8694745708713169,3,3,235774.3677076762,False,True,0.11604955604078936
1.152783072234066,2,2,266574.4348793921,False,False,0.6469837112775676
1.594257669449638,5,3,307966.4507422352,False,True,-0.3183511164256656
0.06995364678012325,4,2,153259.38134293162,False,True,0.019516073270466037
-0.812995547651021,4,2,184084.30636896577,False,True,1.2261846078995076
0.1360010274659175,2,3,290766.52760510176,True,False,1.6605852803659626
-0.8981619069563872,3,1,195476.05398568985,False,False,-1.6215531338250304
0.5027377991686172,3,2,296375.0009283503,True,False,-0.5114180819663122
-1.3535412158952844,2,3,91517.67228020116,False,True,1.1296511251291843
0.0630012909184607,4,2,188908.00271070196,True,False,-0.2700843750405039
-1.7463493220792188,3,2,71911.99956789233,True,False,-1.0906189785882523
0.7599749660501316,4,1,294765.98469154927,False,True,-0.4631513405811506
1.297044456363564,4,2,214974.322132966,False,True,1.6605852803659626
-0.1681645414818192,5,3,297367.95341061364,True,False,1.033117642358861
-1.2179702765928646,3,2,69085.3913465178,False,True,-1.428486168284384
-1.0007091559159098,4,3,69747.26655834338,False,True,0.6952504526627293
-1.515183489678939,5,2,78669.15989832697,False,True,1.1296511251291843
1.608162381172963,4,1,291938.974946547,False,False,-0.028750668114695625
1.6689954949625103,2,1,220675.3327393041,True,False,0.5504502285072443
-0.856447771786412,3,2,77560.05022608014,True,False,-0.22181763365534227
-1.4161124186502474,4,1,181201.90352210187,False,False,-1.3319526855140604
1.0450215563782963,3,2,248141.8062553166,True,False,1.033117642358861
0.7495464322576378,5,2,198026.30166921197,True,False,0.598716969892406
-0.23421192216761344,3,1,190339.95678192176,False,True,-1.0423522372030904
0.23333400952919325,4,1,188300.32080965897,False,False,0.5504502285072443
-0.5939963380086506,3,2,209449.6128160089,True,False,1.7088520217511243
-1.3883029952035972,2,3,156929.10397115932,True,False,-0.07701740949985729
-0.09690289389977802,2,3,252382.5749801796,False,False,1.467518314825316
0.08733453643427963,5,1,275263.4103229155,True,False,1.2744513492846692
-0.6235438504207164,4,1,131194.9827768509,True,False,-0.8975520130476056
0.5809518026123209,3,3,202602.25540557757,False,True,-0.4631513405811506
-1.542992913125589,5,3,122225.05906677284,False,False,1.6605852803659626
-0.6617818076598605,5,2,154877.2789696138,False,True,0.5021834871220826
-0.8390668821322556,4,1,135569.5651478323,False,True,-0.12528415088501896
1.0380692005166337,3,2,239945.89141302655,False,False,-0.6562183061217972
1.656828872204601,5,2,292089.4928157928,True,False,-0.3183511164256656
1.4969246873863622,5,3,321039.75686567434,False,False,1.6605852803659626
-0.4149731745708398,4,2,243899.93267350463,True,False,0.5021834871220826
0.18292942953213973,4,1,283795.6676414897,True,False,-0.2700843750405039
-0.8616620386826589,5,1,132844.67008284514,False,False,0.8400506768182143
-1.6698734076009307,3,1,177987.65667056735,False,True,1.467518314825316
-0.4097589076745929,5,2,283181.60157016944,False,True,-0.3183511164256656
-0.4653777545678933,2,2,112294.75980009728,False,False,-0.22181763365534227
1.695066829443745,4,1,361738.409058159,False,False,-0.3183511164256656
1.2309970756777695,2,3,284759.53814079886,True,False,0.019516073270466037
-0.8442811490285025,3,3,101146.73709490828,False,True,0.019516073270466037
0.5218567777881892,4,1,268290.79015825334,False,False,1.0813843837440227
0.6834990515718435,3,2,317229.2722755538,True,False,-0.8975520130476056
1.1371402715453252,2,2,291974.22482715955,False,False,-1.5732863924398688
-1.5186596676097701,3,2,112719.7920502575,True,False,-1.6215531338250304
1.1875448515423785,4,2,295418.6465412109,False,True,-1.3319526855140604
-1.3205175255523873,2,1,223266.71288094163,False,False,0.21258303881111268
1.161473517061144,4,2,290115.3784512702,False,False,-0.6562183061217972
0.5809518026123209,2,1,251582.39395217475,False,False,-0.22181763365534227
-0.9937568000542474,5,1,141953.2884981571,False,True,-1.0423522372030904
0.33414316952330025,3,2,310709.58173971233,True,False,-1.0906189785882523
1.479543797732206,3,3,233833.85277338876,False,True,1.3709848320549927
-0.5592345587003378,4,2,236199.6358434311,False,False,-0.028750668114695625
-0.7330434552419016,5,3,120516.07648731436,False,True,-0.1735508922701806
-1.1414943621145766,4,3,179953.85681028204,True,False,-1.0906189785882523
-1.5030168669210293,4,1,116768.19860326644,False,True,-0.8975520130476056
-0.07083155941854345,2,3,152285.16540980086,False,False,0.26084978019627436
-0.3541400607812925,5,3,290764.3890880668,False,False,0.453916745736921
0.719998919845572,2,1,249403.9237978389,False,False,1.177917866514346
1.1128070260295062,4,2,204143.29631978885,False,False,0.743517194047891
-0.5036157118070373,2,3,180968.42167743575,True,False,-0.6562183061217972
-0.6339723842132102,2,2,77474.64123316076,False,True,1.3709848320549927
0.6695943398485185,3,1,218936.7880245197,True,False,-0.07701740949985729
-0.8807810173022309,5,3,232146.6791652465,False,True,0.8400506768182143
1.109330848098675,3,1,258531.60421434196,False,False,0.0677828146556277
-1.1084706717716795,5,1,106580.55130065116,False,True,0.21258303881111268
1.0345930225858024,3,1,250067.3073412634,False,True,-0.2700843750405039
0.6921894963989217,4,3,298335.9132541365,False,False,-1.1871524613585756
0.17771516263589282,3,1,271043.92939282215,False,False,-1.3319526855140604
-0.38368757319335833,5,2,202218.12372313987,False,False,-1.7180866165953539
-0.467115843533309,5,1,170325.18464236055,False,True,-1.5250196510547072
0.8277604357013415,5,3,293115.8369092741,False,False,-1.380219426899222
-0.1003790718306093,3,3,165938.34433868993,True,False,-0.12528415088501896
0.5931184253702304,2,3,277973.23575237696,False,True,0.40565000435175935
-0.8442811490285025,3,2,117440.35760570945,False,False,-0.4148845991959889
-0.9016380848872185,2,3,114508.76120807815,True,False,1.033117642358861
1.6429241604812759,3,2,331477.09456840047,False,True,-0.4148845991959889
-1.0615422697054573,4,1,201929.75852295104,True,False,-0.7527517888921206
-0.19423587596305378,4,2,191534.34399106711,False,True,-0.5114180819663122
-1.1345420062529141,3,1,223313.13272114197,False,False,0.019516073270466037
-0.10559333872685621,3,1,260485.62781173733,True,False,0.8400506768182143
-1.2509939669357617,3,1,131643.17364569413,False,False,0.453916745736921
0.8260223467359259,4,3,252101.1074539458,False,True,1.177917866514346
1.1128070260295062,2,2,290088.92116254795,False,True,-0.8975520130476056
-0.016950801490658664,5,3,184716.7995843396,True,False,1.2261846078995076
-0.8199479035126835,2,3,268097.7476461656,False,False,-0.12528415088501896
0.5340234005460986,3,2,273765.5591873647,False,True,1.7088520217511243
-0.27244987940675747,4,1,280173.40972309944,False,False,-0.7044850475069588
-0.2950450359571608,5,2,172005.3389689817,False,False,1.2744513492846692
-1.4595646427856384,2,3,214955.76096319145,False,False,-0.4148845991959889
-0.1003790718306093,3,2,214278.51505009172,True,False,-0.6562183061217972
-0.6722103414523543,4,1,238314.6710213023,False,False,0.019516073270466037
-1.0076615117775725,4,3,225191.86748144712,True,False,-1.5250196510547072
1.248377965331926,5,2,375131.7573363663,False,True,0.309116521581436
-0.8998999959218029,2,1,202933.84796056585,False,False,-0.07701740949985729
-1.1345420062529141,4,3,156995.735178772,True,False,0.5021834871220826
-1.4108981517540005,3,3,171474.06642323767,True,False,0.743517194047891
-0.8043051028239427,3,1,151666.0547069743,True,False,0.453916745736921
-0.505353800772453,5,2,190905.68642663103,True,False,-1.669819875210192
-0.3193782814729797,2,1,209240.87808768265,True,False,-0.22181763365534227
-0.13166467320809078,4,3,135750.62119019468,True,False,0.9365841595885376
1.234473253608601,5,1,352877.1718167368,True,False,-1.0423522372030904
-0.008260356663580474,2,3,188449.1093327389,False,False,0.16431629742595102
-0.6061629607665601,2,1,109511.29180754905,True,False,1.2261846078995076
-0.11949805045018132,4,2,204595.60988343632,False,True,0.6952504526627293
-0.3958541959512678,5,1,255014.4638492405,False,True,0.6469837112775676
-1.7324446103558937,5,3,132641.12221200884,True,False,-0.028750668114695625
1.0398072894820494,5,2,210096.74978841527,False,True,-0.6562183061217972
0.47319028675655134,5,3,353080.6230477808,False,True,-1.0906189785882523
-1.0632803586708728,2,2,140943.5540076569,False,True,-0.559684823351474
-0.48102055525663406,5,3,134485.5587522873,False,True,1.7088520217511243
1.4343534846313992,5,3,267438.0721911693,False,False,-0.3183511164256656
-1.0406852021204696,4,3,78960.89216722985,True,False,1.3227180906698308
-1.1223753834950045,3,2,198708.37501443815,True,False,-0.5114180819663122
0.4784045536527982,2,3,187604.32745781817,False,False,0.309116521581436
0.033453778506394846,4,1,172851.57514511183,False,False,0.21258303881111268
-1.605564115880552,4,3,267352.1547519516,True,False,-0.4148845991959889
-1.480421710370626,4,3,125782.39605944695,False,True,-0.9458187544327672
1.1805924956807161,2,2,257091.20019088185,False,False,0.21258303881111268
0.33414316952330025,3,3,265996.38525566435,False,True,1.0813843837440227
-0.5227346904266094,2,3,88336.07326947895,False,False,1.4192515734401543
1.6585669611700167,5,3,394295.63771562814,False,True,-1.1871524613585756
-0.9311855972992844,3,3,156408.3798579236,False,False,1.2744513492846692
-0.6756865193831856,2,3,209080.4442299638,False,False,0.5021834871220826
0.7651892329463785,2,1,255546.74383922308,False,False,-0.22181763365534227
-1.5186596676097701,5,1,182713.42707479408,False,True,-0.8975520130476056
-0.38194948422794267,2,2,165524.5904057609,False,False,0.598716969892406
-0.17511689734348174,3,2,223865.4707937545,True,False,1.3227180906698308
-0.24985472285635418,4,1,309460.80417101824,True,False,-0.12528415088501896
0.6887133184680905,2,2,169760.5640741658,False,True,-1.2836859441288988
-0.5922582490432349,2,1,315692.79378762003,False,False,1.3709848320549927
-1.270112945555334,3,1,195761.93844663128,False,False,-0.6562183061217972
0.4384285074482386,2,2,224719.0526412007,True,False,-0.12528415088501896
1.335282413602708,4,2,232177.9351090352,False,True,0.453916745736921
-0.2185691214788727,5,3,133577.41420585403,True,False,-0.3666178578108273
-1.7289684324250623,5,1,69513.46107435477,False,True,-0.2700843750405039
-1.1571371628033174,5,1,183491.76520188167,True,False,1.6123185389808008
-1.6907304751859182,4,1,106861.04165951314,False,True,-0.22181763365534227
-0.7799718573081239,5,2,204782.84167064025,False,False,-0.8010185302772822
0.4001905502090945,3,1,276823.2472383384,False,False,0.5021834871220826
0.7443321653613909,3,1,281173.204982337,False,True,0.453916745736921
-1.0476375579821322,4,2,91068.3093454293,False,True,1.5157850562104775
0.8868554605254733,4,1,283980.2901147068,False,True,0.16431629742595102
-0.6079010497319757,4,1,195848.53623973447,False,True,-0.8010185302772822
-1.4752074434743792,3,3,68091.73231153851,False,True,0.5504502285072443
-0.08995053803811547,4,3,106723.43735859716,True,False,-0.2700843750405039
1.1354021825799094,4,3,303858.2051879198,False,True,-0.7044850475069588
0.21942929780586815,5,1,246607.81268117507,False,False,-0.559684823351474
-0.7973527469622802,4,3,170596.77575643008,False,True,-0.5114180819663122
1.3995917053230864,2,2,261336.3031033572,False,False,-0.559684823351474
0.9424743074187737,5,3,175189.56863709466,False,False,-1.4767529096695455
-0.03954595804106196,3,2,222067.08813829345,True,False,-0.6079515647366356
0.6313563826093744,3,2,272496.6636900985,False,False,0.6952504526627293
1.3213777018793829,3,2,292710.02569633874,False,True,-1.428486168284384
1.4673771749742963,5,1,369959.69242153433,False,False,-0.4631513405811506
1.133664093614494,3,2,241703.0562171993,True,False,-0.07701740949985729
-1.2666367676245025,5,1,157552.31581392154,False,True,-0.7527517888921206
-0.9190189745413749,5,2,201977.6355464764,False,False,-1.380219426899222
-1.5586357138143299,2,1,164876.49370794528,False,True,1.3709848320549927
1.133664093614494,2,2,243876.11144340064,False,False,-1.3319526855140604
1.6359718046196132,2,2,304812.15529315587,False,True,1.1296511251291843
-1.0024472448813255,2,1,185727.08613912688,True,False,-0.6562183061217972
-0.8095193697201897,2,3,156722.3104662069,True,False,0.40565000435175935
0.22811974263294632,3,2,308293.7020459848,False,False,1.3709848320549927
0.18466751849755536,3,2,166761.8485254366,True,False,-0.559684823351474
0.3967143722782632,3,3,255190.83808886743,False,False,-0.4148845991959889
0.9841884425887489,2,2,282484.8969706392,True,False,1.2261846078995076
1.0624024460324526,4,1,220466.7492556098,False,False,1.2261846078995076
0.9650694639691769,3,1,276809.64201307937,False,True,-0.1735508922701806
1.2953063673981482,3,2,282069.2160784055,False,False,0.16431629742595102
-1.1258515614258358,4,2,143759.17553328816,False,False,0.9848509009736993
0.8729507488021481,2,1,201534.67635519448,False,False,-0.1735508922701806
-1.1049944938408482,5,3,143333.91971469964,False,True,1.5157850562104775
0.40192863917451016,4,2,297126.9080763241,True,False,0.26084978019627436
1.3022587232598108,4,1,314136.94828658435,True,False,-1.3319526855140604
0.0543108460913825,3,3,91606.97553124356,False,True,-0.4631513405811506
-0.09168862700353111,3,2,215778.85593092092,True,False,-1.6215531338250304
-1.3013985469328153,2,2,175903.4235926138,False,True,0.40565000435175935
-0.3993303738820991,5,3,155067.46241532871,True,False,0.888317418203376
0.8329747025975884,5,2,210252.0607809513,False,False,0.6952504526627293
-1.542992913125589,4,2,145401.65378963453,False,False,-1.6215531338250304
-0.05518875872980271,2,1,222048.0762568056,False,False,-0.7044850475069588
-0.16468836355098793,5,3,153813.5931528881,False,True,1.5640517975956392
0.2507148991833496,4,2,274134.4136883286,False,True,0.598716969892406
-0.4949252669799592,3,1,189213.0036767229,True,False,0.9848509009736993
-0.8425430600630869,5,2,135181.57495876757,False,True,-0.2700843750405039
1.224044719816107,4,1,283400.5751254007,True,False,-1.4767529096695455
1.1493068943032345,5,2,327266.29822911834,False,False,0.598716969892406
-1.1866846752153832,2,2,84723.73307303549,True,False,-1.138885719973414
0.5844279805431521,4,2,209135.3513100663,True,False,-0.7044850475069588
0.9077125281104609,2,2,387111.0369510027,False,False,-0.9458187544327672
0.9424743074187737,4,2,311183.9384022488,False,False,0.309116521581436
0.11514395988092985,3,3,232779.46252859329,False,True,1.7088520217511243
1.6307575377233663,5,3,229389.54967093456,True,False,1.6123185389808008
1.0432834674128806,3,3,238363.11304568284,False,True,1.467518314825316
-1.6316354503617865,2,1,148523.73199487812,True,False,-1.138885719973414
-1.0719708034979512,5,3,56087.06539153488,True,False,0.35738326296659767
-1.0858755152212762,3,2,211176.60556983508,False,False,-0.6562183061217972
-1.7237541655288153,4,2,51274.84355597982,False,False,-1.138885719973414
0.7912605674276131,4,3,318254.16254214983,True,False,1.6123185389808008
-0.28114032423383567,3,1,284882.02246590465,False,True,1.7088520217511243
-0.241164278029276,5,2,264939.0583627821,False,True,0.0677828146556277
-0.7643290566193831,2,1,142124.2716006735,True,False,-1.2836859441288988
1.1006404032715966,4,2,310076.9140458828,False,False,-0.22181763365534227
-1.5221358455406013,2,1,163949.78794332387,True,False,-1.3319526855140604
1.0015693322429053,5,1,274239.03302155447,False,False,0.309116521581436
0.4592855750332262,5,1,227506.34116997643,False,False,-0.3183511164256656
-1.2770653014169964,4,2,202048.6139504402,True,False,1.2261846078995076
1.1110689370640905,2,2,281970.9132734474,True,False,-1.138885719973414
1.6481384273775228,5,3,282484.2004370402,False,True,-1.380219426899222
1.4847580646284528,2,1,244151.68370159183,False,False,1.6605852803659626
1.5021389542826091,4,1,323936.5806667344,False,False,0.21258303881111268
0.6348325605402056,4,2,235990.1226047125,True,False,-1.0423522372030904
-0.9103285297142967,5,1,211965.97909631784,False,True,-0.1735508922701806
-0.7956146579968646,5,1,191251.96592647265,False,True,-0.7044850475069588
-1.1310658283220827,2,2,104474.99848219407,True,False,-1.669819875210192
1.335282413602708,5,2,271704.91573869484,False,False,-0.9940854958179288
0.5809518026123209,4,2,194885.84644168863,False,False,0.019516073270466037
1.128449826718247,5,2,327103.70291330345,False,True,1.4192515734401543
0.11166778195009856,3,2,239441.41383322925,False,True,-0.559684823351474
0.04562040126430431,4,2,256829.1279660733,False,False,-0.9940854958179288
-1.346588860033622,2,1,242194.1545549128,False,True,1.5157850562104775
-1.6889923862205027,5,2,128079.47892831617,True,False,0.8400506768182143
-1.0337328462588071,5,3,173549.64624518124,False,False,-0.7044850475069588
0.8312366136321728,4,1,290623.69789342623,False,True,-0.2700843750405039
0.03519186747181048,4,3,170767.21570727287,False,True,1.467518314825316
-1.6750876744971774,2,2,60076.77038041164,False,False,-0.6079515647366356
-0.7643290566193831,4,2,169012.5677889412,False,True,0.309116521581436
0.9911407984504115,2,1,190805.30816917695,False,True,-1.3319526855140604
0.4714521977911357,5,2,276283.19212704827,True,False,-0.9940854958179288
-0.4653777545678933,2,1,195454.22753876756,False,True,0.40565000435175935
-1.553421446918083,2,1,75583.51768280011,False,True,-0.6562183061217972
1.330068146706461,2,2,225027.61590455935,True,False,1.2261846078995076
-1.0615422697054573,5,1,91052.93296842962,False,False,0.8400506768182143
0.330666991592469,3,1,282431.62309833826,True,False,1.4192515734401543
0.4714521977911357,3,1,176393.2925226815,True,False,0.9365841595885376
-0.9416141310917782,2,2,142600.34353837732,False,True,1.177917866514346
1.6429241604812759,4,1,280261.38930330257,False,False,0.7917839354330526
0.5096901550302797,3,3,263321.36259708274,True,False,-1.669819875210192
0.834712791563004,5,1,323671.11783893907,False,True,-1.1871524613585756
-0.27940223526842006,2,1,169394.86892899207,False,True,-0.9940854958179288
-0.8790429283368152,3,2,264884.295892961,False,True,0.019516073270466037
-0.9850663552271691,5,1,173007.8486603222,False,False,1.4192515734401543
-1.6316354503617865,2,2,114802.03389228389,False,True,0.40565000435175935
0.9129267950067078,3,1,236402.40906229737,False,True,-0.6562183061217972
-1.1849465862499675,2,3,150265.8027093718,False,True,-0.8975520130476056
1.3179015239485514,3,2,343819.5154016112,False,False,-1.5250196510547072
-1.635111628292618,3,3,225169.7474363148,True,False,-0.07701740949985729
-1.2231845434891115,4,1,165197.53820125584,False,True,1.3227180906698308
-0.062141114591465256,3,3,167416.33154884295,False,False,0.019516073270466037
-0.9103285297142967,4,1,162796.96315861575,True,False,-1.2836859441288988
-0.1368789401043377,5,1,82176.56865603401,False,False,-0.3183511164256656
0.9807122646579177,3,1,320559.8536519953,True,False,0.019516073270466037
0.753022610188469,2,1,273815.84463568067,True,False,0.40565000435175935
0.30459565711123443,4,1,258471.4937739239,False,False,-1.1871524613585756
-1.4925883331285354,3,1,78626.8912830629,False,False,1.467518314825316
0.07516791367637016,4,2,141541.4462745784,False,False,-0.3183511164256656
-0.03606978011023068,2,1,179630.27827241668,False,True,1.2744513492846692
-0.736519633172733,2,1,128673.3817437062,True,False,-1.1871524613585756
-1.3205175255523873,2,1,113214.09979337912,False,False,-0.7044850475069588
0.2037864971171274,5,3,288983.1969490318,False,False,0.8400506768182143
-0.5314251352536876,5,3,228389.0370087156,False,True,-1.428486168284384
-1.5847070482955643,2,2,240641.9137472836,True,False,-0.9940854958179288
0.695665674329753,5,3,217364.55801263257,True,False,-0.3183511164256656
-1.2614225007282556,5,2,172776.040335367,False,False,-1.0423522372030904
-1.1918989421116302,5,1,164703.35336403415,True,False,-0.3666178578108273
0.7165227419147406,5,1,325546.8963608775,False,True,0.743517194047891
0.5114282439956953,5,2,341079.7071375851,False,False,0.26084978019627436
-0.832114526270593,5,2,73461.29574241965,False,True,-0.6562183061217972
-1.2944461910711527,2,2,169790.10405876298,False,False,1.033117642358861
1.104116581202428,5,1,374005.5603761019,True,False,1.0813843837440227
-0.7434719890343955,5,3,161322.4500507962,False,False,0.7917839354330526
1.1406164494761564,4,1,303143.5232566954,False,False,-0.4631513405811506
0.53749957847693,4,2,268454.700605131,False,True,-0.6079515647366356
-1.240565433143268,5,1,63691.95005096115,False,True,-0.3183511164256656
1.084997602582856,3,1,320302.39193843165,True,False,-1.380219426899222
-1.0650184476362885,3,1,231898.52278554995,False,True,-0.6562183061217972
-0.8599239497172432,5,3,252549.35602001572,False,False,0.6952504526627293
-0.15078365182766282,2,3,214660.0559977397,False,True,-1.428486168284384
-0.34371152698879864,2,1,228531.0758777269,False,True,-0.7527517888921206
0.3410955253849628,4,1,339903.0952127271,False,False,1.3227180906698308
